pname,pid,grid_id,pattern_id,num_clicks,uLSC,uInt,fLSC_nondetrended,fInt_nondetrended,time_taken,final_grid,fLSCpold,fIntpold,uLSCr,uIntr,fLSCr,fIntr,uLSCp,uIntp,fLSCp,fIntp,uLSCdiffr,uIntdiffr,uLSCdiffp,uIntdiffp
gqfw6hk3,19,25,75,15,0.916858816679865,28,0.5540045056885416,24,8,001222222222222222222222222011222222222222222222222222110222222222222222222222222222001222222222222222222222222011222222222222222222222222110222222222222222222222222222110222222222222222222222222100222222222222222222222222000222222222222222222222222222111111111222222222222222222111111111222222222222222222110000011222222222222222222110101011222222222222222222110000011222222222222222222110101011222222222222222222110000011222222222222222222111111111222222222222222222111111111222222222222222222222222222000222222222222222222222222001222222222222222222222222011222222222222222222222222222011222222222222222222222222110222222222222222222222222100222222222222222222222222222011222222222222222222222222110222222222222222222222222100,0.0220860454365887,-7.699999999999999,0.9763566553733622,103.53,-0.0185290205766301,-17.18,0.7865858648001068,57.35106382978723,0.0205893186264723,-7.851063829787233,-0.0594978386934972,-75.53,0.1302729518797581,-29.35106382978723
gqfw6hk3,19,26,76,14,0.9633856455933564,64,0.4527498975539848,26,6,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222001010011101110101000222222100011011000101100011222222101010100111010101010222222101110110110110111011222222001000101001010001000222222000000001111010001000222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0281108689916779,-0.8999999999999986,0.979481310287331,113.39,-0.0009587095498565,-1.629999999999999,0.8006480292612088,65.62765957446808,0.0406621818165496,7.98936170212766,-0.0160956646939746,-49.39,0.1627376163321475,-1.6276595744680833
gqfw6hk3,19,27,74,30,0.8134343165694118,62,0.7060932156491401,35,16,111111111222222222222222222111111111222222222222222222110100111222222222222222222222001111101222222222222222222011011100222222222222222222111111001222222222222222222101111111222222222222222222111110011222222222222222222111100101222222222222222222222101111101222222222222222222110101111222222222222222222111111000222222222222222222011110000011222222222222222100010000010222222222222222011110000011222222222222222222111000111111222222222222222101111101011222222222222222111101111101222222222222222222101101001111222222222222222101110011111222222222222222010111111101222222222222222222100111111222222222222222222001110110222222222222222222101111100222222222222222222222111001011222222222222222222111111111222222222222222222111111111,-0.000147893812973,-7.200000000000003,0.9573411455647078,99.91,-0.0534333797876717,-22.619999999999997,0.8354004289029792,59.88297872340426,0.0354348612779716,-1.5638297872340416,-0.143906828995296,-37.91,-0.0219661123335673,2.117021276595743
gqfw6hk3,19,28,77,29,0.9804606443733836,118,0.7964074321655491,53,13,110222222222222222222222222011222222222222222222222222111222222222222222222222222222111222222222222222222222222010222222222222222222222222000222222222222222222222222222110110010111010222222222222010011011000001222222222222010110101101000222222222222010000110000111222222222222001000001000001222222222222010001001100100222222222222101111000100110222222222222111010000101100222222222222001101111010110222222222222101001000111010222222222222110010000111100222222222222010111000100110222222222222001101011111100222222222222001110100100110222222222222111110100110111222222222222222222222222222000222222222222222222222222011222222222222222222222222010222222222222222222222222222100222222222222222222222222101222222222222222222222222001,0.0604603658760828,12.200000000000005,0.9798306801513992,113.04,0.001179251768019,-4.740000000000002,0.863712102305431,68.41489361702128,0.0898124885979152,13.297872340425537,0.0006299642219844,4.959999999999994,0.1167485420679526,49.58510638297872
gqfw6hk3,19,29,29,81,0.2562120544062412,29,0.2562120544062412,29,26,111010111100111001111010111101111111110111011111111101111111111111111111111111111011111111111111111111111110111111111111111111111111111011111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111110001111111111111111111111100111111111111111111111111111111111111111111111111111111111111111111111111111111111001111111111111111111111100011111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111110111111111111111111111111111011111111111111111111111110111111111111111111111111111101111111110111011111111101111010111100111001111010111,-0.4688883055196318,-128.7,0.256212054406241,29.0,-0.7232784240827963,-85.16,0.256212054406241,29.0,-0.4689812976733644,-32.680851063829785,1.6653345369377348e-16,0.0,1.6653345369377348e-16,0.0
gqfw6hk3,19,30,30,81,0.3726122402818334,114,0.3726122402818334,114,35,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000111000000000000000000000000010000000000000000000000000101000000000000000000000001010100000000000000000000010101010000000000000000000101010101000000000000000001010101010100000000000001010101010101010100000000011101010101010101110000000001010101010101010100000000000001010101010100000000000000000101010101000000000000000000010101010000000000000000000001010100000000000000000000000101000000000000000000000000010000000000000000000000000111000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-0.3601167039729147,49.099999999999994,0.3726122402818326,114.0,-0.6067127509629305,-2.1599999999999966,0.3726122402818327,114.0,-0.3513428119480318,53.223404255319146,7.771561172376097e-16,0.0,6.661338147750939e-16,0.0
gqfw6hk3,19,31,35,23,0.9729319506742444,90,0.5612926833379068,29,8,222000101000110222222222222222111000010001222222222222222001111110000222222222222222001001000000222222222222222000000111001222222222222222111110000100222222222222222010011010110222222222222222100110110000222222222222222010011100000222222222222222011000101100222222222222222110001111101222222222222222110000000001222222222222222010001010100222222222222222010100011110222222222222222111000000000222222222222222111010222011222222222222222101100222010222222222222222001010222110222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0321545067186207,5.5,0.9780788627513016,105.76,-0.0059574522080917,-11.560000000000002,0.8422315857870672,62.5,0.0694263448155602,5.23404255319149,-0.0051469120770571,-15.760000000000003,0.1307003648871771,27.5
gqfw6hk3,19,32,32,25,0.7861743337667199,48,0.5693209170770309,34,11,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222101111111111110222222222222111101111110111222222222222001111100111110222222222222011111011011111222222222222111011100111011222222222222011111111111111222222222222001010111101010222222222222011111111111111222222222222111011100111011222222222222011111011011111222222222222001111100111110222222222222011101111110111222222222222111111111111111222222222222110101011010101222222222222110000000000011222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0349132123923057,-4.0,0.9587407131431196,112.84,-0.0719428847098342,-8.149999999999999,0.8098388019938411,66.13829787234043,0.011284458439179,5.968085106382979,-0.1725663793763997,-64.84,-0.0236644682271212,-18.13829787234043
gqfw6hk3,19,33,33,12,0.8795074704481886,45,0.3824791176582525,13,5,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000100111010222222222222222110010010010222222222222222011100000110222222222222222010000000000222222222222222111110010010222222222222222111001110001222222222222222110000100111222222222222222111110101111222222222222222111111000001222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0430532192095643,1.6999999999999993,0.979382769383104,107.41,0.0013607432406854,-10.53,0.7805898757617593,57.59574468085106,0.0384653902279466,-3.074468085106382,-0.0998752989349154,-62.41,0.0989175946864292,-12.595744680851062
gqfw6hk3,19,34,31,48,0.4102956940145065,13,0.443285032018729,8,14,000000000000222222222222222000000000000222222222222222000000000000222222222222222000000000000222222222222222000000000000222222222222222000000000000222222222222222000000000000222222222222222000000000000222222222222222000110000000222222222222222000110000000000000000222222000110000000000000000222222000110000000000000000222222000101111000000000000222222000111111000000000000222222000000000000000000000222222000000000000000000000222222000000000000000000000222222000000110000000000000222222000000110000000222222222222000000110000000222222222222000000110000000222222222222000000000000000222222222222000000000000000222222222222000000000000000222222222222000000011110001222222222222111000011110001222222222222111000000000000222222222222,-0.227195539137557,-33.5,0.7481109755256948,54.89,-0.3687183246225162,-65.73,0.6141113624513668,29.904255319148938,-0.2263895795609458,-35.287234042553195,-0.3378152815111883,-41.89,-0.2038156684368602,-16.904255319148938
gqfw6hk3,19,35,34,81,0.9297137410864044,113,0.9297137410864044,113,29,011111100011111110001111110101101101111111111101101101111110011001111100110011111111100110111111111011001111101001101101101101101100101110010001111010111100010011110110100011010110001011011001100011011000110110001100011011010100111001010110110010111001100111001100111010110101110011010110011101011111111110011000110011111111111110001100111001100011111111101101110111011101101111111110001100111001100011111111111110011000110011111111110101110011010110011101011010111001100111001100111010011011010100111001010110110001100011011000110110001100110110100011010110001011011110010001111010111100010011101001101101101101101100101111100110111111111011001111111110011001111100110011111101101101111111111101101101011111100011111110001111110,0.1441140796007227,63.3,0.9297137410864036,113.0,-0.0499263337704969,-2.280000000000001,0.9297137410864036,113.0,0.2116853005672262,52.212765957446805,7.771561172376097e-16,0.0,7.771561172376097e-16,0.0
gqfw6hk3,19,36,21,49,0.9668164998304252,98,1.000232255413391,58,20,222222222222222222222222222222222222222222222222222222222222222222222222222222222222001111111101111111100222222011001011101110100110222222110011001010100110011222222100010110111011010001222222101100010111010001101222222111000100111001000111222222100101000000000101001222222110110000000000011011222222111000000000000000111222222110111000000000111011222222001111000000000111100222222110111000000000111011222222111000000000000000111222222110110000000000011011222222100101000000000101001222222111000100111001000111222222101100010111010001101222222100010110111011010001222222110011001010100110011222222011001011101110100110222222001111111101111111100222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.1604918028451565,10.700000000000005,0.9703619000894592,105.84,-0.0375320423597005,-16.950000000000003,0.91624292813931,76.0,0.1440855213381582,15.287234042553196,-0.003545400259034,-7.840000000000003,0.0505735716911152,22.0
gqfw6hk3,19,37,19,35,0.846994161972378,84,0.7566468353201131,41,13,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222100001010010000000101222222000001000000000000001222222000100010000000010000222222000000010100101010000222222000000000000000010010222222010000000111111111000222222000001000111111111000222222001000000000000100010222222000100000001010101010222222101000000000000100011222222100001010001000000111222222100100011111010010100222222000010001100000000101222222001001001100010001100222222100000010011100001101222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0012770071812651,4.399999999999999,0.9473770410830328,103.19,-0.0636651953151772,-15.450000000000005,0.8314702444753227,65.32978723404256,0.0554585007637278,6.5,-0.1003828791106548,-19.19,0.0155239174970552,18.670212765957444
gqfw6hk3,19,38,16,81,0.377464279124328,11,0.377464279124328,11,36,110000001111111111100000011100000011111111111110000001000000111111111111111000000000001111111111111111100000000011111111111111111110000000111111111111111111111000001111111111111111111111100011111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111111111111111110010011111111111111111111110111011111111111111111111110010011111111111111111111110000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111110001111111111111111111111100000111111111111111111111000000011111111111111111110000000001111111111111111100000000000111111111111111000000100000011111111111110000001110000001111111111100000011,-0.3252510827046342,-44.1,0.377464279124328,11.0,-0.6021407755801964,-104.14,0.3774642791243282,11.0,-0.3464391556710425,-50.87234042553192,0.0,0.0,-1.6653345369377348e-16,0.0
gqfw6hk3,19,39,17,4,0.7874133673117215,47,0.1974016367510145,11,4,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000001110000222222222222222000010111111222222222222222000101000101222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0050760866112109,2.9000000000000004,0.9791092388626228,116.36,-0.0008726413465368,-0.4800000000000004,0.7433593236247684,62.659574468085104,0.0116360690236129,2.617021276595745,-0.1916958715509013,-69.36,0.044054043686953,-15.659574468085104
gqfw6hk3,19,40,15,9,0.1179472434569747,7,0.2226111648455422,4,3,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000000000222222222222222222000000000222222222222222222000001000222222222222222222000001000222222222222222222000000000222222222222222222000100000222222222222222222000000000222222222222222222000000000222222222222222222000000000222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,-0.0590414459310141,-8.5,0.968205410118176,105.76,-0.0875946949969549,-14.55,0.7210928782100067,54.07446808510638,-0.0614415504539578,-10.819148936170214,-0.8502581666612012,-98.76,-0.603145634753032,-47.07446808510638
gqfw6hk3,19,41,18,21,0.8237862528535181,22,0.5544923934721061,20,9,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222111111111222222222222222222011000110222222222222222222010000010222222222222222100100000001001222222222222111000101000111222222222222110001111100011222222222222100011101110001222222222222100001000100001222222222222100011101110001222222222222110001111100011222222222222111000101000111222222222222100100000001001222222222222222010000010222222222222222222011000110222222222222222222111111111222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0853094128692284,-12.4,0.977441813167844,101.33,-0.0212293709531427,-16.67,0.8097234907269146,56.40425531914894,0.0470282845717077,-5.063829787234042,-0.1536555603143258,-79.33,0.0140627621266035,-34.40425531914894
gqfw6hk3,19,42,20,41,0.9005890912789549,59,0.8273506303654155,31,17,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222110010111010011111110222222100000111000001110110222222001011111110100110001222000000011111110000000001222000101111100001101000001222000001111101101100000001222010111111110011111010001222010111111110011111010000222010111111101101111010001222000001111100001100000001222000101111111111101000001222000000011111110000000001222222001011111110100110001222222100000111000001110110222222110010111010011111110222222222000000000222222222222222222000111000222222222222222222000000000222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0266084848295962,-8.799999999999997,0.9640946656416622,87.58,-0.0348891813990123,-33.769999999999996,0.8702923834000295,55.88297872340426,0.0994461144274272,-7.170212765957444,-0.0635055743627073,-28.58,0.0302967078789254,3.117021276595743
gqfw6hk3,19,44,26,7,0.8325060520687275,70,0.2564040451661976,8,7,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222001101100222222222222222222000111000222222222222222222000010000222222222222222222100000001222222222222222222000010000222222222222222222000111000222222222222222222222101222222222222222222222222000222222222222222222222222000222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.003835502628073,-2.3000000000000007,0.9779918598211482,110.61,-0.0169118431745113,-8.57,0.7478816127462531,56.840425531914896,0.0044339642571956,-4.0212765957446805,-0.1454858077524207,-40.61,0.0846244393224744,13.159574468085104
gqfw6hk3,19,45,28,8,0.971016706825666,108,0.3272560772393766,17,4,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222000222000111000222222222222000222011100101222222222222111222011100001222222222222222001001000010222222222222222100101100100222222222222222111101101011222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0324211921839714,4.1,0.979772967844745,116.6,-0.0027751966391487,-1.7800000000000011,0.7702729457940968,60.90425531914894,0.0253375360142187,3.2340425531914896,-0.008756261019079,-8.599999999999994,0.2007437610315692,47.09574468085106
gqfw6hk3,19,46,27,11,0.8820969625736855,30,0.370228783427833,16,6,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222110010011222222222222222222100111001222222222222222222000000000222222222222222110010101010011222222222222100110000011001222222222222110010101010011222222222222222000000000222222222222222222100111001222222222222222222110010011222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0331888475837891,-10.1,0.9792977677707492,108.98,-0.0091954560765475,-7.600000000000001,0.7699604104965583,60.14893617021277,0.0225137105632153,-1.670212765957448,-0.0972008051970636,-78.98,0.1121365520771272,-30.14893617021277
gqfw6hk3,19,47,25,11,0.7973260104912844,32,0.3976864781149123,19,5,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222111222222222222222222222222111222222222222222222222222111222222222222222001001100111222222222222222101110011001222222222222222110010011001222222222222222222222100111222222222222222222222100101222222222222222222222111111222222222222222222222001001222222222222222222222001001222222222222222222222111111222222222222222222222000000222222222222222222222111111222222222222222222222000000222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0356181862933639,6.0,0.9789511177763748,111.3,-0.0093358473399214,-5.350000000000001,0.786119532119966,62.276595744680854,0.0230267415554468,2.680851063829788,-0.1816251072850904,-79.3,0.0112064783713183,-30.276595744680854
22u8ts67,20,1,25,44,0.7973260104912844,32,0.9102120250936604,42,21,111111111222222222222222222100000000222222222222222222101111111222222222222222222101000000222222222222222222101011111222222222222222222101010000222222222222222222101010111222111111111222222101010100222110111001222222101010100222001111001222222222222111111001011111222222222222100100111111111222222222222100111001100111222222222010011001001100111222222222010011101110011001222222222010011110010011001222222222010110110011100222222222222010111101100100222222222222010110011100111222222222222010110010111001001222222222010111111001001001222222222010111111111111111222222222222000000000000000010222222222111111111111111110222222222000000000000000000222222222222222111111111111222222222222222000000000000222222222222222111111111111222,0.0041548893766765,-20.700000000000003,0.9546511823278846,82.66,-0.0544250630081911,-33.14,0.8998933468713939,53.776595744680854,0.0820469585117383,-3.7765957446808542,-0.1573251718366002,-50.66,-0.1025673363801095,-21.776595744680854
22u8ts67,20,2,24,55,0.4539059575689228,66,0.8232209601265454,71,31,111111111111222222222222111111100101111222222222222111110111011111222222222222011111110111111111111111011222101101111111111111111101222101011111111111111111110222110111111111111111111222011101111111111111111111222101111111111111111111111222111111111111011111110111111222111111111101010101111111222111111111110111011111111222111111111101010101111111111111111111111101111111111111111111111101010101111111111222222111110111011111111222222222111101010101111111222222222111011111110111111222222222111111111111111222111222222111111111111111222101222222111111111111111222011222011222222222222222110222222101222222222222222101222222110222222222222222011222110111222222222222222222011111100222222222222222222111111111222222222222222222111,-0.1416927187768928,17.700000000000003,0.7492058006595451,89.54,-0.3451648471480435,-37.129999999999995,0.7037031297851626,68.79787234042553,-0.1797430456290429,0.0425531914893611,-0.2952998430906223,-23.540000000000006,-0.2497971722162397,-2.7978723404255277
22u8ts67,20,3,22,38,0.2178256379385396,10,0.6439082194686843,14,19,000000222222222222222000000000000222222222222222000000000000222222222222222000000000000222222222222222000000000000222222222222222000000000000222222222222222000000222222222222000000000222222222222222222000000000222222222222222222000001000222222222222222000000000100222222222222222000000001100222222222222222000000001100222222222222222000001100000222222222222222000000000000222222222222222000001100000222222222222000000000000000222222222222000000101111100222222222222000100101111100222222222222001110000011100222222222222000000000000000222222222222000000000000000222222222000000000222222222000000222000000000222222222000000222000000000222222222000000000000222222222222222000000000000222222222222222000000000000222222222222222000000,-0.2152395992638957,-32.1,0.8431885782219104,69.07,-0.3002064202118499,-63.260000000000005,0.6859896127954366,35.37234042553192,-0.1958810608786793,-38.787234042553195,-0.6253629402833708,-59.06999999999999,-0.468163974856897,-25.372340425531917
22u8ts67,20,4,27,70,0.8820969625736855,30,0.9519731746789324,30,31,222011111100111001111110000222111111001101100111111000222111110011000110011111100222111100110010011001111110222111000011000110000111111222110000001111100000011111222100000011111110000001111222000000111101111000000111222000001111000111100000011222100011110010011110001001222110111100111001111011100222011111000000000111110110222001110010101010011100011222101100110000011001101001222001110010101010011100011222011111000000000111110110222110111100111001111011100222100011110010011110001001222222001111000111100000011222222000111101111000000111222222000011111110000001111222110000001111100000011111222111000011000110000111111222111100110010011001111110222222110011000110011111100222222111001101100111111000222222111100111001111110000,0.1921054378508164,-14.200000000000005,0.9149561534118568,44.86,-0.0749111250246845,-73.13,0.8967010568194062,35.319148936170215,0.1537398549592254,-25.872340425531917,-0.0328591908381712,-14.86,-0.0146040942457206,-5.319148936170215
22u8ts67,20,5,28,45,0.971016706825666,108,0.6842185793367704,69,20,222222222222001010000111100222222222222010101001011101222222222222001000100010000222222222222101110011111011222222222222001110011011001222222222222001101010000010222222222222000111000000011222222222222011100101110001222222222222011100001011001222222222222001000010111001222222222222101100100010010222222222222101101011001111222222222222000011111101110222222222222001001010000100222222222222111001001110101222222222222001001000011010222222222222010011000000001222222222222101010100010011222222222222100000010010110222222222222000100010100011222222222222100001101010001222222222222110000101100000222222222222000011001111111222222222222011011100011000222222222222011101100101010222222222222101111100110100222222222222001010011000100,0.131278960914464,28.1,0.976841025712085,115.91,-0.0041829516873573,-0.9899999999999948,0.9156722088504472,90.7127659574468,0.1366528807888486,31.287234042553195,-0.0058243188864189,-7.909999999999997,0.0553444979752187,17.287234042553195
22u8ts67,20,6,26,54,0.8325060520687275,70,0.6899528825253881,44,33,222222222000000000000111100222222222010000010001100010222222222000010000111000001222222222001000100001100001222222222010000010000010001222222222011000110100001011222222222001101100000001110222222222000111000010000100222222222000010000100100100222222222100000001000000000222222222000010000000110010222222222000111000001101000222222222001101100011000000222222222011000110110000100222222222011000110110001100222222222001101100011001100222222222000000000001000110222222222100000001000101000222222222000000000001100000222222222100000001010000010222222222100000001100001100222222222000000000100101000222222222000111000000000000222222222001101100001101001222222222011000110001000001222222222000010000010000010222222222000000000000001100,0.1465672562853132,7.200000000000003,0.9049109037985086,80.44,-0.1084400697263291,-37.349999999999994,0.8426587328956244,61.797872340425535,0.0603553023723402,-0.6489361702127638,-0.072404851729781,-10.439999999999998,-0.0101526808268969,8.202127659574465
22u8ts67,20,8,36,57,0.0218120056481487,5,0.4622830696887651,15,29,100000000000000222222222001000000000000000222222222000000000000000000222222222000000000000000000222222000222000000000000000222222000222000000000000000222222000222000000000000000222000222222000000000000000222000222222000000000000000222000222222000000000000000000222222222000000000000000000222222222000000000000000000222222222000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000222222222000000000000000000222222222000000000000000000222222222000000000000000222000222222000000000000000222000222222000000000000000222000222222000000000000000222222000222000000000000000222222000222000000000000000222222000222000000000000000222222222000000000000000000222222222000100000000000000222222222001,-0.4326245961745033,-38.7,0.5433643279623711,40.47,-0.6682726200497803,-90.25,0.4336148897429323,24.382978723404257,-0.5026032280157054,-51.01063829787235,-0.5215523223142224,-35.47,-0.4118028840947835,-19.382978723404257
22u8ts67,20,9,38,47,0.5657871324342701,5,0.938621975929687,22,30,111222222222111222222222111111222222222111222222222111111222222222111222222222111222000222222000222222000111222000222222000222222000111222000222222000222222000111222222000000000000000222111222222000000000000000222111222222000000010000000222111222222000000111000000222111222222000000111000000222111222222000010111000000222111111000000111101101000000111111000000110111111100000111111000001111111111100000111222222000110111001000222111222222000000111000000222111222222000001111100000222111222222000000111000000222111222222000000000000000222111222222000000000000000222111222000222222000222222000111222000222222000222222000111222000222222000222222000111111222222222111222222222111111222222222111222222222111111222222222111222222222111,-0.0644084041149195,-69.9,0.8768131961388883,52.35,-0.2292975621027333,-81.2,0.7643453862115208,28.159574468085108,-0.0928977538090698,-46.87234042553192,-0.3110260637046181,-47.35,-0.1985582537772506,-23.159574468085108
22u8ts67,20,11,39,49,0.7702311617391767,62,0.7583963640902316,28,24,222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222011101111111111111111101110000101111111111111111101000000101111111111111111101000000110111111101111111011000011111111111111111111111110011111111110111011111111110011011111111111111111110110011001111011101110111100110011011111111111111111110110011111111110111011111111110011111111111111111111111110000110111111101111111011000000101111111111111111101000000101111111111111111101000011101111111111111111101110222111222011222110222111222222111222111222111222111222222011222111222111222110222222222222222222222222222222222222222222222222222222222222222222222222222222222222,0.0880136855077277,-11.9,0.8357343455557468,72.17,-0.223774871043356,-50.36,0.7615590409782962,48.02127659574468,-0.0632860239295168,-18.106382978723403,-0.06550318381657,-10.170000000000002,0.0086721207608805,13.97872340425532
22u8ts67,20,12,41,59,0.9676097794179505,134,1.0491695671437835,110,44,010222222222101001101001010111222222222000100110001111011222222222101000001110110222001222222010110011100011222011222222111100111110100222111222222010100111111100222222100100111001001111101222222000010010010000111010222222000010101010000110011222222100111111111001000001222222011100111001110001000222222000100111001000111010222222101111101111101010101222222110111000111011111000222222101111101111101010101222222000100111001000111010222222011100111001110001000222222100111111111001000001222222000010101010000110011222222000010010010000111010222222100100111001001111101222111222222010100111111100222011222222111100111110100222001222222010110011100011011222222222101000001110110111222222222000100110001111010222222222101001101001010,0.1968668070103256,58.9,0.9745289364646662,124.18,-0.0074675827928383,9.310000000000002,0.9479818075631394,105.23404255319149,0.1746773308036651,50.52127659574468,-0.0069191570467157,9.819999999999991,0.019627971854811,28.76595744680851
22u8ts67,20,13,40,45,0.8559935464734297,29,0.6275253572071416,23,20,222222222222111111111111111222222222222000000000000001222222222222111111111111101222222222222000000000000101222222222222111111111110101222222222222000000000010101222222222222000000000010101222222222222111111010010101222222222222111111000010101222222222222000000110010101222222222222000110110010101222222222222111010110010101222222222222101100110010101222222222222010100110010101222222222222101100110010101222222222222111010110010101222222222222000110110010101222222222222000000110010101222222222222111111000010101222222222222111111010010101222222222222000000000010101222222222222000000000010101222222222222111111111110101222222222222000000000000101222222222222111111111111101222222222222000000000000001222222222222111111111111111,0.0428378857296092,-16.799999999999997,0.9472463422661166,67.2,-0.0610185912411104,-46.040000000000006,0.8958543880151395,43.9468085106383,0.079356539274862,-15.202127659574463,-0.0912527957926868,-38.2,-0.0398608415417097,-14.9468085106383
22u8ts67,20,14,42,45,0.9765683593847632,112,0.6840408441951424,61,22,222222222222110111100001100222222222222110001011011010222222222222101111000000111222222222222001111110100111222222222222110000001010001222222222222100011100011010222222222222011000001111010222222222222100011101101001222222222222100000100100001222222222222000100011001100222222222222011111011110001222222222222101001101110000222222222222001000011110010222222222222111111101100010222222222222100010100101101222222222222100011111001101222222222222011100110000001222222222222001110010010110222222222222110000001011000222222222222010100101100100222222222222000110110001111222222222222000001001000001222222222222001101111100000222222222222000000000001110222222222222110011100100101222222222222100001101111010222222222222000110000010000,0.1637556832567224,-6.099999999999994,0.9769593128053892,106.03,-0.0042551113330664,-8.549999999999997,0.9194062809962256,80.84042553191489,0.1364732548478415,23.202127659574465,-0.000390953420626,5.969999999999999,0.0571620783885375,31.15957446808511
